"부 폴더, 副-, subfolder",,계층 구조로 이루어진 파일 시스템에서 하나의 폴더 안에 속해 있는 폴더. 시스템이나 사용자의 필요에 따라 어느 폴더에나 부 폴더를 만들어 놓을 수 있다.
"부품 조사, 部品調査, part explosion",,"①하나의 제품을 만들 때, 그 제품에 필요한 부품을 찾아내는 것. ②만들고자 하는 제품을 컴퓨터에 입력하면 미리 준비되어 입력된 전 부품이 필요한 조합 구성으로 전개됨으로써 소요량을 계산하는 것."
"부품표, 部品表, bill of material, BM",,한 제품을 구성하는 부품의 정보나 부품 간의 관계에 대한 정보를 종합한 데이터베이스.
"부품 프로그램, 部品-, part program",,"어떤 부품을 가공하기 위해서 수치 제어 공작 기계의 작업을 계획하고, 이것을 실현하기 위해 작성된 프로그램. 인간이 알기 쉬운 프로그램 언어로 쓰여진 것과 테이프 형식에 따라 쓰여진 것이 있다."
"부프로그램, 副-, subprogram",,프로그램의 한 부분으로서 특정한 일을 여러 번 실행할 필요가 있을 때 이를 실행하기 위해 논리적으로 별개의 프로그램으로 작성된 프로그램. 특정한 일을 부차적 프로그램이 담당하게 함으로써 프로그램 작성에 드는 노력을 절약하고 프로그램이 차지해야 할 기억 장소를 절약할 수 있다. 그리고 독립적으로 번역할 수 있는 주 프로그램의 나머지 부분에 상관없이 기계어로 변환될 수 있다.
"부하, 負荷, load",,"[컴] 시스템에서 원하는 어떤 효과를 얻기 위해 취하는 행동에 필요한 동작이나 자원. 예를 들어, 운영 체계에서 프로세스들을 스케줄링함으로써 컴퓨터 자원의 이용 효율을 높일 수 있으나 프로세스를 스케줄링하는 그 자체도 중앙 처리 장치(CPU) 시간과 기억 장치가 소모된다. 만일 스케줄링을 잘못하여 스케줄링 자체의 부하가 너무 커진다면 아예 스케줄링을 하지 않는 것이 낫다. 이와 같이 부하는 적정한 한도 밑으로 유지되어야 하는 성질을 가지고 있다.[송] 회선에 접속된 전력을 소비하는 소자. [전] 전력을 수전하는 장치 또는 이와 같이 장치에 운반된 전력이나 피상 전력(皮相電力)을 수전하는 장치."
"부하 관리, 負荷管理, load leveling",,"시스템에 가해지는 부하를 감시하고 이것을 일정 수준으로 관리하는 것, 또는 시스템 내 각 곳의 가동 상황이 균형을 이루고 시스템 전체로서의 가동 능률이 향상되도록 부하의 내용을 관리하는 것. 시스템 또는 그 일부가 과부하 상태가 되면 기준치를 초과한 부하를 제어하기 위해서 본래 이외의 작업, 즉 실행 프로그램 이외의 제어 프로그램이 시스템을 사용하는 시간이 증가하여 처리 능률이 저하되고 처리의 반환 시간이 길어져 서비스가 저하되므로 부하 관리는 중요한 제어의 하나이다. 특히 통신 회선에 대한 부하 관리는 중요한 제어의 하나이며 이를 트래픽 제어라고도 한다."
"부하 균형, 負荷均衡, Load Balancing",,"여러 대의 처리기가 병렬로 작업을 처리하는 다중 처리기 시스템에서 각 처리기에 걸리는 부하의 정도를 균형 잡아 주는 것. 한 처리기에 너무 많은 부하가 걸리거나 너무 적게 걸려 낭비되지 않도록 작업을 적절히 분배하고, 필요한 경우에는 작업을 한 처리기에서 다른 처리기로 이동시키는 일이다."
"부하 균형화 프로그램, 負荷均衡化-, load balancing program",,네트워크 내 서버들간의 부하 조정 역할을 담당하는 프로그램.  다중서버 시스템으로 유입되는 데이터를 분배하여 이를 처리할 수 있는 적절한 서버로 연결해주는 역할을 한다.
"부하 분담, 負荷分擔, load sharing",,"요구되는 처리량이 많아서 그 처리가 단일 컴퓨터로는 불가능할 때, 다수의 컴퓨터를 연결하여 처리 내용 또는 데이터를 배분하여 부하를 분산 처리하도록 하는 것. 이러한 기능의 시스템을 부하 분담 방식(load sharing system, load-share system)이라고 하며, 보통 때는 대기 방식으로 사용하고, 바쁠 때는 부하 분담 방식으로 사용하는 예도 있다."
"부하 분배 회로, 負荷分配回路, load distributing circuit",,접수석의 가동을 균등하게 하기 위하여 전보 접수 장치에 설치되는 회로. 여러 호가 동시에 동일석으로 접속되지 않도록 접속을 제어한다.
"부하 시의 Q, 負荷時-, loaded Q",,"공진 회로에 연결하였을 때는 일반적으로 무부하일 때보다 Q가 내려가는데 이 상태의 Q를 이르는 말. 무부하 시의 Q를 Q0, 부하 시의 Q를 QL이라고 하면,&nbsp;가 된다. Qext는 ‘외부의 Q’라 하며, 공진기에 연결되는 전송선의 정합 부하에서 소비되는 에너지이고, g는 부하의 컨덕턴스이다."
"부하 시험, 負荷試驗, Load Test",,"개발된 기기나 프로그램이 서비스에 들어가기 앞서 실제와 유사한 부하를 걸어 정상 동작 여부와 견딜 수 있는 부하, 문제점 등을 확인하기 위한 시험. 대부분의 경우 실제 부하의 지속적인 발생이 어려워 실제와 유사한 모의 부하 발생기를 사용하여 시행되며, 경우에 따라서는 실제 부하 이상의 스트레스를 가하는 과부하 시험도 시행된다."
"부하 전환, 負荷轉換, load transfer",,ITU-T 권고 No.6 신호 방식에서의 특수 용어. 한 신호 링크에서 다른 신호 링크로의 신호 트래픽 전환을 의미한다.
"부하 특성, 負荷特性, load curve",,"계전기 전 부하력 대 변위 정특성. 가동부에 가해지는 전 부하로 전 접점 용수철, 기타에 따른다."
"부 할당, 副割當, sub allocation",,"IP 주소 할당 방법의 하나. CIDR와 마찬가지로 IP 주소를 할당하는 방법인데, 등급 C(IP 주소 할당 방법에는 A, B, C, D, E 등 5종의 등급이 있음)보다는 작은 IP 주소 공간을 할당한다는 점에서 CIDR 주소 방법과 다르다. 즉, CIDR보다는 작은 공간의 C 등급을 사용하며, 현재 IP 주소를 할당하는 방법의 주류를 이루고 있다."
"부호, 符號, sign",,숫자가 양인지 음인지를 나타내기 위해 산술적 측면에서 사용하는 부호. 플러스(＋)와 마이너스(-)가 있다.
"부호, 符號, code",,"[데] ①한 방식으로 표현된 자료를 다른 표현으로 나타내는 방법을 설명하는 규칙의 집합. 예를 들면, 아스키 문자를 컴퓨터 내부에서 2진수로 표현하는 규칙이고, 2진화 10진수(BCD) 부호는 10진수를 2진수로 표현하는 규칙이다. ②프로그램 작성자에 의해 작성된 프로그램의 일부 또는 전부. 대개 프로그램이나 루틴은 논리적인 의미의 한 단위를 의미하는 데 비해 부호는 데이터와 반대되는 뜻의 실행 가능한 프로그램이라는 의미로 사용되며, 원시 부호 기계어 등을 모두 포함한다. ③부호를 작성하는 것. 즉 프로그램을 짜는 것.[신] 일반적으로 아날로그 신호에 상당하는 불연속 디지털 신호를 써서 이것을 대표시키는 일정의 약속 방법. 기본적으로는 원신호와 1:1의 관계가 필요하다. 이것이 아날로그/디지털(A/D) 변환 신호이다. ITU-T에서는 ‘원문에 대응하는 전신 신호를 만들어 송신 또는 수신하여 본래대로 되돌리는 법칙의 체계’라고 정의하고 있다. 부호에는 모스 부호, 인쇄 전신 부호 등이 있으나, 인쇄 전신, 데이터 통신 부호는 2진 부호, 5~8단위 등이 있다. 가장 널리 사용되는 것은 시작/정지식의 전신 부호이며, 시작 부호/정지 부호로 각기 한 단위를 더하여 사용하고 있다."
"부호 간 간섭, 符號間干涉, intersymbol interference",,"펄스 응답의 끝 부분이 다른 부호에 주는 영향. 전송로의 진폭 일그러짐, 지연 일그러짐 또는 복조 캐리어, 타이밍의 동기 차 등에 의하여 발생한다. 이것에 의해 파형 일그러짐이 생기며 부호 식별이 어렵게 된다."
"부호 간 간섭 보상 회로, 符號間干涉補償回路, intersymbol interference equalizer",,"대역 제한 전송로에서 펄스 신호를 보상할 때 발생하는 부호 간 간섭을 보상하는 회로. 준 밀리파 펄스 부호 변조(PCM) 방식에서는 후속 펄스로부터 오는 간섭을 보상하는 디지털 보상 방식을 채택하며, 반송파 대 잡음비(C/N)로 환산하여 2dB 정도의 개선 효과를 얻는다."
"부호값, 符號-, code value",,"부호가 표현하고 있는 부호 집합의 요소, 또는 그 값. 예를 들면, 2진화 10진수에서 4비트의 부호가 나타내고 있는 10진수의 값이다."
"부호 검사, 符號檢査, sign check",,"산술 연산 중에 발생하는 부호의 변화를 찾아내는 작업. 변화가 발견되면 기계를 정지시키거나 재점검을 위한 신호를 보내 준다. 급료 프로그램에서 부호 검사는 공제가 소득을 초과하는 상태를 알아내는 데 사용되고 수입금, 지불금, 재고 및 일반 회계 응용에도 쓰이며, 잔액이 음수가 되는 것을 인지하는 데도 사용된다."
"부호 검사 표시기, 符號檢査標示器, sign check indicator",,산술 연산에 사용되는 영역에 부호가 없거나 틀릴 경우를 표시해 주는 오류 검사 장치. 검사 결과에 따라 기계는 멈추든지 정정 루틴으로 들어가게 된다.
"부호 구멍, 符號-, code hole",,"펀치 카드 등의 매체에 천공된 정보용, 제어용의 부호를 나타내는 구멍. 중심 구멍은 제외된다."
"부호기, 符號器, coder",,"여러 개의 입력 단자와 출력 단자를 갖춘 회로에서 임의의 한 입력 단자에 신호가 가해졌을 때, 그 입력 단자에 대응하는 출력 단자의 조합에 신호가 나타나는 것. 그림에서 0~3은 부호기의 입력, a~d는 그 출력이고 입력 신호가 0~3의 어느 하나에 가해졌을 때 a~d의 조합으로 신호가 나타난다. 그림에서는 1→(a, c)의 예를 나타낸다.&nbsp;"
"부호기 꼬리 비트, 符號機-, encoder tail bits",,길쌈 부호기를 알려진 상태로 만들기 위해 한 블록 데이터의 끝에 부가되는 고정 길이의 비트.
"부호 대 도형 변환, 符號對圖形變換, code-to-pattern conversion",,부호 정보를 팩스 화상 신호와 같은 도형 정보로 변환하는 것. 팩스 응답 변환 장치에서는 이것에 의해 컴퓨터로부터의 정보를 팩스 단말에 출력할 수 있는 서비스를 한다.
"부호 독립 방식, 符號獨立方式, code independent mode",,정보 메시지 블록의 형식(format)에 특수 부호를 사용하여 부호의 제한을 받지 않고 정보 메시지를 전송할 수 있는 방식.
"부호 독립성, 符號獨立性, code-independent",,"정보 메시지로 전송되는 부호가 회선의 종별, 전송 제어 절차 등으로부터 제한을 받지 않는 것."
"부호 독립 전송 절차, 符號獨立傳送節次, code independent transmission procedure",,전송하는 정보의 비트 형태에 어떠한 규제도 가하지 않는 전송 방식. 송수신 간에 약속이 되어 있으며 어떠한 부호로도 전송이 가능하다. 국제 표준과 일치하지 않는 컴퓨터 내부 부호나 2진 정보를 사용하는 것도 가능하기 때문에 컴퓨터 간의 전송에 유효하다.
"부호록, 符號錄, codebook",동의어 : 코드북,데이터 암호화에 필요한 부호(코드)를 수집하고 저장하여 둔 부호화 작업의 안내서. 부호의 관리 및 정보 처리 시스템에서도 중요한 안내서 중의 하나이다. 부호록에는 다음과 같은 6가지의 내용이 기재되어 있어야 한다. ㉠부여 대상 데이터와 대응 부호의 관련을 나타내는 부호표. ㉡부호표의 운용 방법과 그 예시 및 해설. ㉢부호와의 대응이 곤란한 부여 대상 데이터의 처리 예시. ㉣부호화 작업의 세부 지시 예시. ㉤부호화 작업을 용이하게 하기 위한 조견표. ㉥부호의 변경 절차 등을 정하는 부호 관리 규정.
"부호 문자, 符號文字, sign character",,"부호 자리를 차지하는 문자로, 그 수의 표시가 표현하는 수의 대수 부호를 나타내는 것."
"부호 바, 符號-, code bar",,인쇄 전신 또는 데이터 통신기의 자호 선택 기구의 일부로 수신 선택 부호에 대응하는 자호 또는 기능을 정하는 바. 보통 그 개수는 부호 단위에 대응한다.
"부호 방식, 符號方式, code system",,"각 부호, 문자에 따른 전류의 양을 흘려 줌으로써 부호를 구별해 주는 제어 시스템."
"부호 변경기, 符號變更器, sign changer",,데이터를 -1로 곱하거나 나누어 부호를 변경하는 장치. 부호 변환기 또는 변환기라고도 한다.
"부호 변조, 符號變調, code modulation",,전송하려는 정보를 나타내는 아날로그 신호파를 부호화하는 조작. 부호화에는 아날로그/디지털(A/D) 변환기가 이용된다. 부호 변조 출력은 보통 펄스 계열로 나타난다. 이것을 펄스 부호 변조(PCM)라고 한다. 부호 변조는 변조의 정의에 해당되지 않지만 전송의 목적상 A/D 변환하는 면에서 이렇게 부른다.
"부호 변환, 符號變換, code conversion",,어느 부호계에 속하는 신호 입력에 대하여 특정 대응 관계로 별개의 부호계의 신호를 변환하여 출력시키는 것. 교환 분야로서는 가입자가 다이얼을 돌린 국 번호를 변환 번역하여 발신국에서 착신국까지의 중계선을 직통 또는 우회 방법으로 선택하는 장치(디렉터)에서 실시되고 있다. 또 국제 텔렉스와 국내 텔렉스 사이에서 통신할 때에는 5단위와 6단위의 부호 변환을 하고 있다.
"부호 변환기, 符號變換器, code converter",,"동일한 정보에 대해 서로 다른 부호를 사용하여 나타내는 두 시스템을 호환성 있게 만들어 주는 회로, 또는 입력 부호를 다른 출력 부호로 자동적으로 바꾸는 기기."
"부호 변환점, 符號變換點, zero-crossing",,함수값의 부호가 양에서 음으로 또는 음에서 양으로 변환하는 점.
"부호 변환표, 符號變換表, code conversion table",,다른 부호계 간의 대응 관계를 정의한 표. 부호 변환에 이용된다.
"부호 분류, 符號分類, code classification",,"컴퓨터에 의한 데이터 처리상, 그 대상이 되는 품명이나 거래처명 등을 분류하고 체계를 만들어서 부호를 부여하는 것. 부호를 형태적으로 나누면 기본형과 응용형으로 분류된다."
"부호 분할 다중 접속, 符號分割多重接續, Code Division Multiple Access, CDMA",,"차세대 디지털 이동 통신 방식의 일종으로 스펙트럼 확산 기술을 채택한 방식. 미국 퀄컴(Qualcomm)사에서 북미의 디지털 셀룰러 자동차/휴대 전화의 표준 방식으로 대역폭 1.25MHz의 부호 분할 다중 접속(CDMA) 방식을 제안하였는데, 이것을 1993년 7월 미국 전자 공업 협회(EIA)의 자율 표준 IS-95로 제정하였다. CDMA는 복수의 사용자가 같은 주파수 대역을 공유할 수 있는데, 사용자를 구분하는 데 사용자 통신 채널 고유의 의사 잡음 부호(PN 부호)를 사용한다. 송신 측에서는 클록 주파수가 음성 데이터 주파수 대역폭의 수십 배 이상의 PN 부호를 음성 데이터에 곱하여 주파수 대역을 확산한다. 수신 측에서는 송신 시와 같은 PN 부호를 곱하면 대역폭이 원래의 폭으로 복귀하여 복조된다. CDMA의 특징은 다음과 같다. ㉠시분할 다중 접속(TDMA) 방식이나 아날로그 주파수 분할 다중 접속(FDMA) 방식에 비해 대역폭당 사용자 채널을 10~20배 증가시킬 수 있고, ㉡송신 주파수가 광대역이므로 다중 경로 신호(multipath signal)에 의한 주파수 선택성 페이딩에 강하며, ㉢송신 시와 같은 PN 부호를 사용하지 않으면 복조되지 않기 때문에 비화성이 확보된다. 이와 같이 기존 방식보다 가입자 수용 용량을 증대시킬 수 있는 대용량이므로 대도시에 적합하고, 서비스 지역의 광역화에 따른 셀 수의 감소와 주파수 계획이 간단한 장점이 있다. 이 밖에 스펙트럼 확산 기술을 도입한 광대역 CDMA(B-CDMA) 방식을 미국 IDC사에서 제안하고 있는데 전송 대역폭이 10MHz로 CDMA보다 훨씬 넓은 것이 특징이다."
"부호 분할 다중 접속(위성 통신의), 符號分割多重接續(衛星通信-), code division multiple access in satellite communication",,"위성 통신에서 다수의 지구국이 하나의 위성을 공동 이용하여 위성 탑재 중계기의 전송로 용량을 분할 사용함으로써 상호 통신하는 다중 접속 방식의 하나. 부호 분할 다중 접속(CDMA)은 자동차/휴대 전화 등 이동 통신에서도 이용되며 그 원리는 위성 통신이나 이동 통신의 경우와 유사하다. ‘부호 분할 다중 접속(셀룰러 이동 통신 시스템의)’ 항목에서 설명되었으므로 여기에서는 위성 통신에서의 CDMA의 특징만을 보면 다음과 같다. ㉠각 지구국에 특정의 부호를 고정적으로 할당하여 시분할 다중 접속(TDMA)에서와 같이 초기 접속(initial acqui-sition) 과정을 거치지 않고 통신 상대 지구국 간에 부호가 결정되어 있기만 하면 직접 상대국을 선택하여 임의 접속할 수 있고, ㉡송신 측에서 1차 변조 신호의 2차 변조에 사용한 부호와 동일한 부호를 사용해서 복조하지 않으면 원래의 신호를 얻을 수 없으므로 비화성이 우수하고 간섭에 강하다. 이와 같은 장점이 있는 반면에, ㉢광대역 주파수 대역폭(위성 중계기)이 필요하여 주파수 이용 효율이 떨어지고, ㉣중계기의 전송 용량은 주파수 분할 다중 접속(FDMA)이나 TDMA 방식에 비해서 작다."
"부호 분할 다중화, 符號分割多重化, code division multiplexing",,"디지털 통신 시스템에서 여러 신호들에 각기 다른 코드 시퀀스를 부여한 후 하나의 채널로 다중화하여 전송하는 방식. 일반적으로 IS-95, cdma2000 또는 WCDMA에서 사용되는 CDM 기술은 시간 영역(time domain)에서 직접 시퀀스 확산 스펙트럼(DSSS)과 결합되어 사용되는 기술인데 반해 3G-LTE에서 언급되는 CDM 기술은 직교 주파수 분할 다중(OFDM) 기술 즉, 주파수 영역(frequency domain)의 코드 시퀀스에 의해 채널을 구분하는 방법을 의미한다."
"부호 붙임 정수형, 符號-整數型, signed integer type",,데이터의 값이 정수를 표시하는 것을 나타내는 데이터의 형.
"부호 비트, 符號-, sign binary digit, sign bit",,"부호 위치를 차지하는 2진 숫자 또는 2진 문자로서, 그 수 표시가 표현하는 수의 대수 부호를 나타내는 것. 부호 위치에 있는 비트로서 그 수의 정/부를 나타낸다."
"부호 생성, 符號生成, code generation",,"원시 프로그램의 컴파일 시에 중간 언어로 된 프로그램을 목적 언어 부호로 변환하는 것. 이는 컴파일의 단계 중 맨 마지막으로 어휘 분석, 문장 분석, 의미 분석, 최적화 등의 단계를 거쳐 생성된 중간 부호로부터 목적하는 기계의 기계어 부호나 어셈블리 부호를 생성해 내는 것을 말한다."
"부호 없는 정수형, 符號-整數型, unsigned integer type",,데이터의 값이 부호를 고려하지 않아도 좋은 정수를 표시하는 것을 나타내는 데이터의 형.
"부호 오류 잡음, 符號誤謬雜音, digital error noise",,"신호를 디지털 부호로 변환하여 전송하는 펄스 부호 변조(PCM) 방식에서의 부호는 신호의 진폭치를 나타내는 것인데, 전송로에서의 펄스의 삽입이나 소실에 의해 신호 표본과는 다른 레벨이 재생되어 음성의 경우 클릭음이 발생하는 것."
"부호 요소, 符號要素, code element",,"부호를 구성하는 기본적인 단위. 예를 들면, 보도(Baudot) 부호는 영문자와 숫자들의 2진수 표기인데 5비트로 구성되어 있으며, 이들의 배열 또는 존재 여부의 조합으로써 어떤 정보를 나타낸다."
"부호 워드(폭삭 신호 방식의), 符號--信號方式-, codeword",,"23비트를 가지며 최상위 비트(MSB)를 먼저 전송하는 워드. 동기 부호 워드(synchronization code word), 주소 부호 워드(address code word), 메시지 부호 워드(message code word), 아이들 부호 워드(idle code word) 등이 있다."
"부호 위치, 符號位置, sign position",,수의 음양을 나타내는 자리 위치. 보통 숫자를 정렬시킨 한쪽 끝에 있다.
"부호율, 符號率, code rate",,조직 부호에서 1블록 중의 정보점의 수 k와 블록의 길이 n과의 비 k/n.
"부호 의존 시스템, 符號依存-, code-dependent system",,데이터 송신부(data source)에서 사용되는 문자 집합(character set) 또는 부호에 의존하는 데이터 링크 프로토콜을 사용하는 데이터 통신 방식. 부호 독립 시스템(code-independent system)과 대칭되는 용어이다.
"부호 이동, 符號移動, code motion",,컴파일러의 최적화에서 실행 횟수가 많은 경로에 있는 부분을 실행 횟수가 적은 경로로 이동시키는 것. 주로 루프 중의 불변식(不變式)을 루프 앞으로 이동시킨다.
"부호 이론, 符號理論, coding theory",,"부호화 방법, 복호 방법이나 부호의 성질 등을 체계화한 이론."
"부호 일그러짐, 符號-, telegraph distortion",,"신호를 전달하는 과정에서 그 유의(有意) 간격(T)이 이론적 계속 시간(T0)과 일치하지 않는 부분. 바이어스 일그러짐(bias distortion), 시작·정지 일그러짐(start-stop distortion), 등시 일그러짐(isochronous distortion) 등이 있다."
"부호 자료, 符號資料, code data",,자료 요소의 여러 자료 항목들을 1:1로 대응하도록 표현하는 데 사용되는 부호의 집합.
"부호 재생 회로, 符號再生回路, code regenerator",,"디지털 전송 방식에서 펄스는 전송로에서 일그러짐이나 잡음 등의 영향을 받아 그 파형이 변형되는데, 이러한 변형된 펄스 파형을 받아서 원래의 깨끗한 파형으로 변환시키는 기능을 가진 회로. 보통 식별 회로와 정형 회로로 구성되며, 이 회로가 양호하게 동작하기 위해서는 불확정 영역 폭이 좁아야 하고 임계값의 레벨 변동이 작아야 한다."
"부호 전송, 符號傳送, code transmission",,"전기 통신에서 신호를 표본화하고 양자화하여, 부호화한 후에 펄스 혹은 주파수의 조합으로 전송하는 것. 펄스 부호 변조(PCM)에 의한 디지털 통신 방식이 대표적이다. 전송은 자유 공간을 이용하는 무선 통신과 금속이나 유리의 전도성(傳導性)을 이용하는 유선 통신(동축 케이블, 광섬유 케이블 등) 등이 있다. 전송로의 주파수 특성은 어느 정도까지 등화기 혹은 중계 증폭기에 의해 보상되지만 잡음, 왜곡 및 레벨 변동에 의해 제한을 받는다. 부호 전송에 의한 다중 통신 방식으로서, 무선 방식은 준밀리파대까지 이용되고 있으며, 유선 방식으로는 밀리파대 혹은 광섬유에 의한 광대역에의 이용도 실용화되고 있다."
"부호 정보 방송, 符號情報放送, code data broadcasting",,"라디오나 텔레비전의 방송 전파에 부호 신호를 부가해서 수신기를 제어하거나 각종 정보를 보내어 긴급 상황이나 재해 시 사용되는 방송. 텔레비전 게임, 개인 컴퓨터용 등의 데이터 전송에 이용할 수도 있다."
"부호 지시 문자, 符號指示文字, code directing character",,메시지의 첫머리에 메시지의 목적지를 정해 주는 하나 또는 몇 개의 행로 지시어들.
"부호 집합, 符號集合, code set",,"어떤 부호화 집합(coded set)의 모든 요소에 어떤 부호를 적용한 결과. 예를 들면, 세계의 공항을 표시하는 3문자의 국제 식별 부호 전체는 하나의 부호 집합이다. 즉 SEL(서울 김포 공항), NRT(도쿄 나리타 공항), CDG(파리 드골 공항) 등과 같은 부호의 전체는 하나의 부호 집합이고, SEL, NRT, CDG 등은 부호 요소(code element)이다. 이런 점에서 부호 집합과 부호 요소 집합은 같은 의미이고 부호화 집합과는 대칭된다."
"부호 처리 조작, 符號處理操作, sign handling",,"숫자 칸의 데이터를 입출력할 때, 부호 검사를 하여 정 또는 부의 부호로 하는 조작."
"부호 최적화, 符號最適化, code optimization",,"컴파일러 수행 중 생성될 수 있는 비효율적인 중간 부호로부터 만들어지는 목적 부호 프로그램은 수행 시간과 기억 공간을 낭비하는데, 이렇게 낭비되는 자원을 최소화하기 위해 중간 부호나 목적 부호에 적용되는 과정."
"부호 트리, 符號-, code tree",,순시 부호의 구조를 명확히 하기 위해 이용되는 가지 분리 그림. 순시 부호의 부호어는 그 그림의 각 가지의 끝점으로 되어 있다.
"부호 판독, 符號判讀, code reading",,"전신 매체에서 부호 구멍의 유무를 판독하는 것. 판독 방법에는 기계식(테이프 핀), 광전식(포토셀) 등이 있다."
"부호표, 符號表, code table",,부호 안의 각 비트 조합에 대응한 문자를 표시하는 표. 보통 열과 행의 긴 네모꼴 행렬로 표현된다.
"부호화, 符號化, coding, encoding",,"[컴] 임의의 숫자를 특정의 부호 체계로 표현하는 것.[송] 신호를 특정한 부호들의 나열로 그 형태를 바꾸는 것. 그 기능에 따라서 신호원 부호화와 채널 부호화의 2가지로 나뉜다. 신호원 부호화는 신호의 중복성을 효과적으로 제거함으로써 부호화의 결과로 나오는 데이터의 양을 줄이고, 결과적으로 전송 데이터의 양을 줄이는 기능을 한다. 이와는 달리 채널 부호화는 채널을 통과할 때에 생기는 신호의 일그러짐, 손실 등에도 불구하고 수신기가 원신호를 복원할 수 있도록 하기 위해 사용한다."
"부호화 기법, 符號化技法, coding technique",,"특정한 문제를 푸는 데 필요한 일련의 컴퓨터 연산을 기호나 의사 부호로 준비하는 행위, 또는 일련의 연산 자체."
"부호화 마크 반전, 符號化-反轉, Coded Mark Inversion, CMI",,"디지털 전송계의 전송 부호 형식의 하나. 원신호의 0, 1에 대응하여 0은 펄스 폭의 중앙에서 0에서 1로 반전하는 부호로, 1에 대해서는 1이 나타날 때마다 0, 1로 교호로 반전을 반복하는 부호로 각각 변환하여 전송한다. 이렇게 함으로써 비트열 독립(BSI)이 보장된다. 디지털 교환기나 단국 장치 간 등의 국내 전송 및 광전송 방식 등에 사용된다."
"부호화 문서, 符號化文書, coded document",,부호화된 데이터만으로 구성되어 있는 문서.
"부호화 문자 집합, 符號化文字集合, Coded Character Set, CCS",,"영어 또는 한글 등 문자를 숫자로 변환하기 위해 문자에 숫자를 대입시켜 매핑 관계를 만든 코드. 컴퓨터는 숫자만을 인식하므로 문자는 컴퓨터 내부에서 모두 숫자로 변환되고, 사람이 알아볼 수 있는 입출력의 경우에만 문자를 사용한다. 웹 문서나 메일 등 특정 문자에 대한 CCS는 실제 전송에서는 다른 형태인 CES(Characterset Encoding Scheme)로 변환된다. 예로는, ISO 10646, US-ASCII, 한글의 조합형, 완성형 그리고 유니코드 등이 있다."
"부호화 방식, 符號化方式, coded system",,"일반적으로 n비트의 계열, 즉 M＝2n 종류의 계열에 각각 다른 파형을 대응시켜 한꺼번에 n비트를 전송하는 방식. 예를 들어 4상 변조의 경우에는 0°, 90°, 180°, 270°의 위상 추이에 대해 각각 2비트의 0, 1을 조합하여 00, 01, 10, 11과 대응시킨다."
"부호화 법칙, 符號化法則, encoding law",,펄스 부호 변조(PCM) 및 디지털 전송의 양자화와 부호화 과정에 사용되는 양자화 스텝의 상대값을 결정하는 법칙.
"부호화 산술 데이터, 符號化算術-, coded arithmetic data",,"①변환하지 않고 산술 계산을 위하여 받아 처리할 수 있는 형식으로 기억되어 있는 산술 데이터. ②PL/1에서 진법(10진법 또는 2진법), 스케일(고정 소수점 또는 부동 소수점) 및 정밀도(소수점 자리와 같이 수를 표기하는 정확도)에 따라서 실제 수치를 나타내는 데이터 항목."
"부호화 식별, 符號化識別, coded identification",,"컴퓨터 프로그램, 과정, 파일 또는 자료에 접근하기 위해 개인, 장비 또는 조직의 특성이나 부호들을 부여하는 과정."
"부호화 십진법, 符號化十進法, coded decimal notation",,"수의 표현법의 일종으로, 10진수를 적당히 부호화하여 표시하는 것. 가장 많이 사용되는 것은 2진화 10진법이다."
"부호화 십진수, 符號化十進數, coded decimal",,"10진법에서 사용되는 숫자들이 각각 다른 수체계로 표현되는 표기법. 예를 들어, 8-4-2-1 부호화 10진수 표기법에서는 12는 첫 자릿수 1과 둘째 자릿수 2에 따라 0001 0010으로 표현되고, 반면에 상용 2진 표기법에서는 1100으로 표현된다. 부호화 10진수 표기법으로는 5-4-2-1, 3초과 2-3-2-1 부호 등도 있다."
"부호화 장치, 符號化裝置, coding equipment",,"음성, 화상, 데이터 등의 정보 신호를 펄스 부호 변조(PCM)와 같은 디지털 신호로 변환 또는 역변환하는 장치."
"부호화 제어 표기법, 符號化制御表記法, Encoding Control Notation, ECN",,"ASN.1의 비정형 부호화 틀을 표준화된 부호화 처리 솔루션으로 대신하는 표기법. ASN.1에서는 기본 부호화 규칙(BER), 묶음 부호화 규칙(PER)과 같은 표준화된 부호화 규칙이 사용되고 있으나 특정 프로그램에 맞는 부호화 규칙이기 때문에 효율성이나 유연성이 부족하고, 비정형 비표준 솔루션은 직접 부호화될 수 없고 도구 지원이 없는 경우에는 극심한 오류를 발생한다. 따라서 이들을 해결하기 위해 표준화된 부호화 규칙의 참조ㆍ변조를 통해 부호화 규칙을 정의하거나 새로운 규칙을 정립할 수 있게 한 것으로, 부호화 크기나 속도 면에서 최적 전송 구문이 요구되는 분야에서 유용하다. ITU 권고 X.692와 ISO 8825-3에 정의되어 있다."
"부호화 집합, 符號化集合, coded set",,"어떤 요소들의 집합을 어떤 부호에 따라서 변환시킨 또 하나의 요소들의 집합으로 대응시키는 경우, 전자를 부호화된 집합이라는 뜻에서 이르는 말. 예를 들면, 세계의 공항을 표시하는 3문자의 국제 식별 부호(SEL:서울 김포, NRT:도쿄 나리타 등)의 전부는 부호 집합(code set)이고, 서울 김포 공항, 도쿄 나리타 공항과 같은 공항의 명칭의 전부(list)는 부호화 집합(coded set)이다."
